,compound,entity,neg,neu,pos,tweet_date,tweet_id
98,0.8947,@Macys,0.0,0.65,0.35,Fri Nov 17 17:43:52 +0000 2017,931669244504354817
99,0.919,@Macys,0.0,0.535,0.465,Fri Nov 17 17:43:37 +0000 2017,931669184693579776
0,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:59:49 +0000 2017,931310873867677701
1,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:59:40 +0000 2017,931310834638352384
2,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:59:32 +0000 2017,931310799284563969
3,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:59:19 +0000 2017,931310747874758657
4,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:58:54 +0000 2017,931310642388140034
5,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:58:52 +0000 2017,931310631529144320
6,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:58:35 +0000 2017,931310563413708802
7,0.9313,@Macys,0.0,0.633,0.367,Thu Nov 16 17:58:31 +0000 2017,931310545289883648
8,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:58:22 +0000 2017,931310505485991936
9,0.0,@Macys,0.0,1.0,0.0,Thu Nov 16 17:57:54 +0000 2017,931310391631609856
10,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:57:52 +0000 2017,931310381762580480
11,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:57:49 +0000 2017,931310369238323201
12,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:57:44 +0000 2017,931310347344064512
13,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:57:18 +0000 2017,931310237776166912
14,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:57:13 +0000 2017,931310218608332800
15,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:57:09 +0000 2017,931310201847758849
16,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:56:48 +0000 2017,931310113465491456
17,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:56:42 +0000 2017,931310087737446400
18,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:55:59 +0000 2017,931309906862444545
19,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:55:55 +0000 2017,931309892656386048
20,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:55:52 +0000 2017,931309878278344706
21,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:55:49 +0000 2017,931309863812157440
22,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:55:35 +0000 2017,931309805590872064
23,0.7717,@Macys,0.0,0.717,0.283,Thu Nov 16 17:55:31 +0000 2017,931309790407557120
24,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:55:24 +0000 2017,931309759273340928
25,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:55:04 +0000 2017,931309676163039232
26,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:54:58 +0000 2017,931309650867134464
27,0.5411,@Macys,0.0,0.824,0.176,Thu Nov 16 17:54:57 +0000 2017,931309647042035712
28,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:54:41 +0000 2017,931309579736055810
29,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:54:24 +0000 2017,931309508281950208
30,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:54:18 +0000 2017,931309485397823488
31,0.5411,@Macys,0.0,0.824,0.176,Thu Nov 16 17:54:11 +0000 2017,931309456545103873
32,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:53:42 +0000 2017,931309334889242624
33,0.8585,@Macys,0.0,0.667,0.333,Thu Nov 16 17:53:28 +0000 2017,931309273115656193
34,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:53:15 +0000 2017,931309220212985856
35,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:53:14 +0000 2017,931309217151115264
36,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:52:51 +0000 2017,931309120107548673
37,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:52:49 +0000 2017,931309111597326336
38,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:52:12 +0000 2017,931308954478694400
39,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:52:08 +0000 2017,931308938787807232
40,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:51:52 +0000 2017,931308873511854080
41,0.5411,@Macys,0.0,0.824,0.176,Thu Nov 16 17:51:50 +0000 2017,931308862069788672
42,0.3612,@Macys,0.0,0.737,0.263,Thu Nov 16 17:51:33 +0000 2017,931308789709574145
43,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:51:26 +0000 2017,931308762308206592
44,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:51:21 +0000 2017,931308742179618817
45,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:50:59 +0000 2017,931308650949500928
46,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:50:52 +0000 2017,931308619844304896
47,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:50:51 +0000 2017,931308616522522624
48,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:50:48 +0000 2017,931308605130846208
49,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:50:48 +0000 2017,931308603193151489
50,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:50:40 +0000 2017,931308568065839104
51,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:50:36 +0000 2017,931308554321055745
52,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:50:22 +0000 2017,931308494875234305
53,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:50:11 +0000 2017,931308449593462790
54,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:49:37 +0000 2017,931308305112211456
55,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:49:25 +0000 2017,931308254239617025
56,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:49:15 +0000 2017,931308212585771008
57,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:48:37 +0000 2017,931308051792936960
58,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:48:25 +0000 2017,931308001750933504
59,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:47:58 +0000 2017,931307889356038145
60,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:47:46 +0000 2017,931307839242588160
61,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:47:36 +0000 2017,931307796095815680
62,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:47:33 +0000 2017,931307785316335617
63,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:47:28 +0000 2017,931307764403580929
64,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:47:23 +0000 2017,931307742572175360
65,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:46:38 +0000 2017,931307552960335873
66,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:46:25 +0000 2017,931307500049223681
67,0.5859,@Macys,0.0,0.826,0.174,Thu Nov 16 17:46:04 +0000 2017,931307413008871424
68,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:45:36 +0000 2017,931307292435406848
69,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:45:23 +0000 2017,931307239780114432
70,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:45:19 +0000 2017,931307223749345281
71,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:45:19 +0000 2017,931307221857730565
72,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:45:10 +0000 2017,931307186713632768
73,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:44:54 +0000 2017,931307118375948288
74,0.6249,@Macys,0.0,0.328,0.672,Thu Nov 16 17:44:16 +0000 2017,931306957553786880
75,-0.4871,@Macys,0.387,0.613,0.0,Thu Nov 16 17:44:02 +0000 2017,931306899785633792
76,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:43:56 +0000 2017,931306874380738560
77,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:43:54 +0000 2017,931306868642852864
78,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:43:50 +0000 2017,931306848266936320
79,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:43:29 +0000 2017,931306763453960192
80,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:43:18 +0000 2017,931306713805975555
81,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:43:08 +0000 2017,931306673389662208
82,0.0,@Macys,0.0,1.0,0.0,Thu Nov 16 17:42:58 +0000 2017,931306633438814208
83,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:42:43 +0000 2017,931306570784395265
84,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:42:40 +0000 2017,931306557404454912
85,0.8436,@Macys,0.0,0.248,0.752,Thu Nov 16 17:42:37 +0000 2017,931306543152320512
86,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:42:33 +0000 2017,931306526928642048
87,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:42:32 +0000 2017,931306521375453184
88,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:42:04 +0000 2017,931306404329205761
89,0.919,@Macys,0.0,0.535,0.465,Thu Nov 16 17:42:01 +0000 2017,931306392731885568
90,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:41:59 +0000 2017,931306384657977344
91,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:41:54 +0000 2017,931306364793524224
92,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:41:50 +0000 2017,931306345332064256
93,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:41:16 +0000 2017,931306202939777024
94,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:41:12 +0000 2017,931306185554141184
95,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:41:05 +0000 2017,931306159021088768
96,0.4926,@Macys,0.0,0.856,0.144,Thu Nov 16 17:40:40 +0000 2017,931306053987221504
97,0.7717,@Macys,0.0,0.729,0.271,Thu Nov 16 17:40:16 +0000 2017,931305952170491906
98,0.8947,@Macys,0.0,0.65,0.35,Thu Nov 16 17:40:12 +0000 2017,931305936727232512
99,0.5411,@Macys,0.0,0.824,0.176,Thu Nov 16 17:39:45 +0000 2017,931305820566024193
0,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:59:54 +0000 2017,932035667307192320
1,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:59:39 +0000 2017,932035604740575232
2,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:59:15 +0000 2017,932035506057203712
3,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:59:15 +0000 2017,932035503758684162
4,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:59:03 +0000 2017,932035456216240129
5,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:58:48 +0000 2017,932035392454451201
6,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:58:39 +0000 2017,932035356299538432
7,0.8865,@Macys,0.0,0.812,0.188,Sat Nov 18 17:58:29 +0000 2017,932035313261740032
8,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:58:01 +0000 2017,932035196584628224
9,0.7689,@Macys,0.0,0.849,0.151,Sat Nov 18 17:57:47 +0000 2017,932035134752284672
10,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:57:46 +0000 2017,932035130365042690
11,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:57:40 +0000 2017,932035107879256064
12,0.6249,@Macys,0.0,0.814,0.186,Sat Nov 18 17:57:27 +0000 2017,932035052657172480
13,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:57:11 +0000 2017,932034987091726343
14,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:57:04 +0000 2017,932034954518777856
15,0.4215,@Macys,0.0,0.263,0.737,Sat Nov 18 17:56:20 +0000 2017,932034769210179584
16,0.836,@Macys,0.0,0.717,0.283,Sat Nov 18 17:55:49 +0000 2017,932034640889593857
17,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:55:34 +0000 2017,932034576876232704
18,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:55:32 +0000 2017,932034571822141440
19,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:55:16 +0000 2017,932034502565748741
20,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:55:08 +0000 2017,932034468143083520
21,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:54:41 +0000 2017,932034357270929410
22,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:54:29 +0000 2017,932034305383157761
23,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:54:24 +0000 2017,932034282758873088
24,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:54:14 +0000 2017,932034241113796608
25,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:54:00 +0000 2017,932034183731523584
26,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:53:57 +0000 2017,932034173161885696
27,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:53:52 +0000 2017,932034150080663552
28,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:53:49 +0000 2017,932034138592378881
29,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:53:33 +0000 2017,932034071055798274
30,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:53:16 +0000 2017,932033998381092864
31,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:53:13 +0000 2017,932033986527989762
32,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:52:54 +0000 2017,932033906425163776
33,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:52:51 +0000 2017,932033895847034880
34,0.5411,@Macys,0.0,0.824,0.176,Sat Nov 18 17:52:36 +0000 2017,932033833448431618
35,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:52:26 +0000 2017,932033789492187137
36,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:52:13 +0000 2017,932033733850308608
37,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:52:08 +0000 2017,932033714959286272
38,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:52:03 +0000 2017,932033695015362560
39,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:51:56 +0000 2017,932033662396252160
40,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:51:40 +0000 2017,932033595857866753
41,0.5754,@Macys,0.0,0.518,0.482,Sat Nov 18 17:50:53 +0000 2017,932033398499102720
42,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:49:53 +0000 2017,932033149848125446
43,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:49:47 +0000 2017,932033123264679937
44,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:49:32 +0000 2017,932033058148179968
45,0.4738,@Macys,0.0,0.764,0.236,Sat Nov 18 17:49:29 +0000 2017,932033049130278913
46,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:49:29 +0000 2017,932033045397430272
47,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:49:18 +0000 2017,932032999281057793
48,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:48:59 +0000 2017,932032920818212865
49,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:48:56 +0000 2017,932032907547254784
50,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:48:46 +0000 2017,932032865294004224
51,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:48:44 +0000 2017,932032857177862144
52,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:48:30 +0000 2017,932032800571691008
53,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:48:25 +0000 2017,932032778719375360
54,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:47:57 +0000 2017,932032661249449984
55,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:47:47 +0000 2017,932032621697257472
56,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:47:47 +0000 2017,932032620187095040
57,0.5411,@Macys,0.0,0.824,0.176,Sat Nov 18 17:47:44 +0000 2017,932032607776395264
58,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:46:55 +0000 2017,932032400498069504
59,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:46:54 +0000 2017,932032397641740288
60,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:46:46 +0000 2017,932032362610872320
61,0.5411,@Macys,0.0,0.824,0.176,Sat Nov 18 17:46:44 +0000 2017,932032356613017600
62,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:46:38 +0000 2017,932032329350074368
63,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:46:29 +0000 2017,932032293274898432
64,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:45:59 +0000 2017,932032165319192576
65,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:45:55 +0000 2017,932032148059705344
66,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:45:38 +0000 2017,932032077037490176
67,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:45:35 +0000 2017,932032064924323840
68,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:45:17 +0000 2017,932031989682753536
69,0.9151,@Macys,0.0,0.679,0.321,Sat Nov 18 17:45:01 +0000 2017,932031924406837249
70,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:44:57 +0000 2017,932031906434224129
71,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:44:51 +0000 2017,932031882207916033
72,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:44:25 +0000 2017,932031771419529216
73,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:44:18 +0000 2017,932031741392556032
74,0.6808,@Macys,0.0,0.472,0.528,Sat Nov 18 17:44:05 +0000 2017,932031690179977216
75,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:43:54 +0000 2017,932031640725000192
76,0.7717,@Macys,0.065,0.533,0.402,Sat Nov 18 17:43:41 +0000 2017,932031587537047552
77,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:43:38 +0000 2017,932031576791187458
78,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:43:35 +0000 2017,932031563784773632
79,0.4926,@Macys,0.0,0.856,0.144,Sat Nov 18 17:43:29 +0000 2017,932031538052714496
80,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:43:16 +0000 2017,932031484080291840
81,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:43:10 +0000 2017,932031456053989376
82,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:43:08 +0000 2017,932031450756603906
83,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:43:06 +0000 2017,932031439499128833
84,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:42:51 +0000 2017,932031378044211201
85,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:42:48 +0000 2017,932031366526627841
86,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:42:30 +0000 2017,932031290911674368
87,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:42:24 +0000 2017,932031264072372224
88,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:42:18 +0000 2017,932031239531454465
89,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:42:12 +0000 2017,932031215388983299
90,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:41:44 +0000 2017,932031097206132736
91,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:40:56 +0000 2017,932030894830911488
92,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:40:50 +0000 2017,932030869916782592
93,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:40:40 +0000 2017,932030830402265088
94,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:40:33 +0000 2017,932030801302220800
95,0.8947,@Macys,0.0,0.65,0.35,Sat Nov 18 17:40:27 +0000 2017,932030774773153797
96,0.7717,@Macys,0.0,0.729,0.271,Sat Nov 18 17:39:49 +0000 2017,932030613506461696
97,0.795,@Macys,0.0,0.739,0.261,Sat Nov 18 17:39:42 +0000 2017,932030586297909248
98,0.0,@Macys,0.0,1.0,0.0,Sat Nov 18 17:39:09 +0000 2017,932030445277077504
99,0.919,@Macys,0.0,0.535,0.465,Sat Nov 18 17:39:02 +0000 2017,932030417556951040
0,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:59:57 +0000 2017,933122844405518336
1,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:59:49 +0000 2017,933122810414759936
2,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:59:44 +0000 2017,933122788549976064
3,0.7717,@Macys,0.0,0.729,0.271,Tue Nov 21 17:59:37 +0000 2017,933122761311928326
4,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:59:36 +0000 2017,933122755893104640
5,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:59:29 +0000 2017,933122729263316992
6,0.6935,@Macys,0.0,0.793,0.207,Tue Nov 21 17:59:29 +0000 2017,933122727166300160
7,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:59:27 +0000 2017,933122717871521793
8,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:59:21 +0000 2017,933122693108518912
9,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:59:18 +0000 2017,933122683373588481
10,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:59:17 +0000 2017,933122678281637889
11,0.5411,@Macys,0.0,0.824,0.176,Tue Nov 21 17:59:11 +0000 2017,933122651421335552
12,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:58:59 +0000 2017,933122600146034690
13,0.1531,@Macys,0.136,0.679,0.185,Tue Nov 21 17:58:57 +0000 2017,933122594626142208
14,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:58:56 +0000 2017,933122587713970176
15,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:58:49 +0000 2017,933122560262332417
16,0.7964,@Macys,0.0,0.869,0.131,Tue Nov 21 17:58:37 +0000 2017,933122509204885504
17,0.3612,@Macys,0.0,0.815,0.185,Tue Nov 21 17:58:34 +0000 2017,933122494969495553
18,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:58:29 +0000 2017,933122477508530176
19,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:58:08 +0000 2017,933122388585103360
20,0.6369,@Macys,0.0,0.698,0.302,Tue Nov 21 17:58:02 +0000 2017,933122361808781313
21,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:57:47 +0000 2017,933122300760780801
22,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:57:47 +0000 2017,933122298298753025
23,0.8765,@Macys,0.0,0.743,0.257,Tue Nov 21 17:57:34 +0000 2017,933122247006437376
24,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:57:32 +0000 2017,933122237695008768
25,-0.1027,@Macys,0.051,0.949,0.0,Tue Nov 21 17:57:22 +0000 2017,933122195705888772
26,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:56:42 +0000 2017,933122028999241728
27,0.7351,@Macys,0.0,0.563,0.437,Tue Nov 21 17:56:32 +0000 2017,933121985428647936
28,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:55:51 +0000 2017,933121815341395968
29,0.7964,@Macys,0.0,0.413,0.587,Tue Nov 21 17:55:44 +0000 2017,933121785540866048
30,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:55:42 +0000 2017,933121777261273089
31,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:55:41 +0000 2017,933121771263479808
32,0.6369,@Macys,0.0,0.756,0.244,Tue Nov 21 17:55:37 +0000 2017,933121754003800064
33,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:55:23 +0000 2017,933121695845675008
34,-0.25,@Macys,0.182,0.818,0.0,Tue Nov 21 17:55:20 +0000 2017,933121681450786817
35,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:55:08 +0000 2017,933121633186754560
36,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:55:04 +0000 2017,933121617571356672
37,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:55:02 +0000 2017,933121606909644801
38,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:54:36 +0000 2017,933121499057160194
39,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:54:31 +0000 2017,933121479503466496
40,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:54:19 +0000 2017,933121428991254529
41,0.8578,@Macys,0.056,0.646,0.298,Tue Nov 21 17:54:19 +0000 2017,933121425623281665
42,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:53:55 +0000 2017,933121328353132544
43,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:53:26 +0000 2017,933121205397270531
44,0.1842,@Macys,0.107,0.745,0.148,Tue Nov 21 17:53:25 +0000 2017,933121201588678656
45,0.7717,@Macys,0.0,0.729,0.271,Tue Nov 21 17:52:40 +0000 2017,933121011939184641
46,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:52:21 +0000 2017,933120932964683778
47,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:52:13 +0000 2017,933120898898563072
48,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:51:58 +0000 2017,933120834423705600
49,0.5538,@Macys,0.0,0.817,0.183,Tue Nov 21 17:51:56 +0000 2017,933120826026659840
50,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:51:47 +0000 2017,933120791469752320
51,0.919,@Macys,0.0,0.535,0.465,Tue Nov 21 17:50:49 +0000 2017,933120545633292288
52,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:50:39 +0000 2017,933120503287558144
53,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:50:31 +0000 2017,933120471419314176
54,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:50:18 +0000 2017,933120414808723456
55,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:50:02 +0000 2017,933120350996406272
56,0.7717,@Macys,0.0,0.729,0.271,Tue Nov 21 17:49:36 +0000 2017,933120239113400320
57,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:49:31 +0000 2017,933120219677184006
58,0.8947,@Macys,0.0,0.65,0.35,Tue Nov 21 17:49:16 +0000 2017,933120158377304064
59,0.0,@Macys,0.0,1.0,0.0,Tue Nov 21 17:48:50 +0000 2017,933120046523715584
60,0.4926,@Macys,0.0,0.856,0.144,Tue Nov 21 17:48:18 +0000 2017,933119911177568256
61,0.7717,@Macys,0.0,0.729,0.271,Tue Nov 21 17:48:16 +0000 2017,933119904907124741
62,0.8481,@Macys,0.08,0.575,0.345,Tue Nov 21 17:47:47 +0000 2017,933119784845283328
